"Date","Daydemand","Demand7daysago","Demand30daysago","Demand365daysago","Meanpast7days","Meanpast30days","Meanpast365days","Tempofday","dayofweek"
"2020-02-21","2362","2839","1068","1057","2107.75","2376.51612903226","2485.7131147541","NA","Friday"
"2020-02-22","1346","730","3211","3091","1921.125","2385.48387096774","2486.50273224044","NA","Saturday"
"2020-02-23","890","574","3250","2857","1941.125","2310.61290322581","2480.48907103825","NA","Sunday"
"2020-02-24","2560","2608","3118","2993","2189.375","2288.35483870968","2479.67759562842","NA","Monday"
"2020-02-25","3086","2765","3246","2832","2249.125","2287.32258064516","2479.93169398907","NA","Tuesday"
"2020-02-26","2910","2602","2871","2539","2267.25","2276.48387096774","2480.14480874317","NA","Wednesday"
"2020-02-27","2329","2382","1275","1107","2233.125","2259","2479.57103825137","NA","Thursday"
"2020-02-28","2066","2362","894","792","2193.625","2284.51612903226","2482.1912568306","NA","Friday"
"2020-03-01","968","1346","2668","3032","2019.375","2286.90322580645","2482.67213114754","NA","Sunday"
"2020-03-02","2782","890","3267","1536","2198.875","2290.58064516129","2481.98907103825","NA","Monday"
"2020-03-03","3138","2560","1352","966","2479.875","2286.41935483871","2486.36612021858","NA","Tuesday"
"2020-03-04","2588","3086","1137","1053","2483.375","2326.29032258065","2490.79781420765","NA","Wednesday"
"2020-03-05","1906","2910","3115","2237","2335.875","2351.09677419355","2493.12841530055","NA","Thursday"
"2020-03-06","2923","2329","3275","3052","2337.5","2344.90322580645","2495.00273224044","NA","Friday"
"2020-03-07","1406","2066","3247","2888","2222.125","2284.61290322581","2490.50546448087","NA","Saturday"
"2020-03-08","1094","968","3343","3117","2100.625","2215.16129032258","2485.60382513661","NA","Sunday"
"2020-03-09","2554","2782","2957","2047","2298.875","2189.70967741935","2484.06557377049","NA","Monday"
"2020-03-10","3135","3138","1457","1196","2343","2195.45161290323","2487.03825136612","NA","Tuesday"
"2020-03-11","3141","2588","547","777","2343.375","2249.77419354839","2492.35245901639","NA","Wednesday"
"2020-03-12","2746","1906","2568","2977","2363.125","2320.70967741935","2497.73224043716","NA","Thursday"
"2020-03-13","2389","2923","3027","3192","2423.5","2314.93548387097","2496.12568306011","NA","Friday"
"2020-03-14","1262","1406","3066","3088","2215.875","2258","2490.85245901639","NA","Saturday"
"2020-03-15","802","1094","2851","3075","2140.375","2184.96774193548","2484.60655737705","NA","Sunday"
"2020-03-16","2150","2554","2839","2819","2272.375","2162.35483870968","2482.07923497268","NA","Monday"
"2020-03-17","1643","3135","730","1408","2158.5","2123.77419354839","2478.86612021858","NA","Tuesday"
"2020-03-18","1261","3141","574","1420","1924.25","2140.90322580645","2478.46448087432","NA","Wednesday"
"2020-03-19","1108","2746","2608","2656","1670.125","2158.12903225806","2477.61202185792","NA","Thursday"
"2020-03-20","959","2389","2765","3090","1446.75","2104.93548387097","2472.97540983607","NA","Friday"
"2020-03-21","711","1262","2602","3115","1237","2038.67741935484","2466.47540983607","NA","Saturday"
"2020-03-22","567","802","2382","3241","1150.125","1973.03225806452","2459.51366120219","NA","Sunday"
"2020-03-23","697","2150","2362","2958","1137","1918.67741935484","2452.56284153005","NA","Monday"
"2020-03-24","511","1643","1346","1604","932.125","1858.96774193548","2445.87704918033","NA","Tuesday"
"2020-03-25","529","1261","890","1342","792.875","1832.61290322581","2442.93989071038","NA","Wednesday"
"2020-03-26","538","1108","2560","3585","702.5","1821.25806451613","2440.74316939891","NA","Thursday"
"2020-03-27","577","959","3086","3728","636.125","1757.29032258065","2432.52459016393","NA","Friday"
"2020-03-28","512","711","2910","3639","580.25","1674.25806451613","2423.73770491803","NA","Saturday"
"2020-04-01","529","567","2329","3183","557.5","1597.45161290323","2415.24043715847","NA","Wednesday"
"2020-04-02","496","697","2066","3075","548.625","1538.32258064516","2407.89890710382","NA","Thursday"
"2020-04-03","610","511","968","1601","537.75","1491.35483870968","2401.16393442623","NA","Friday"
"2020-04-04","780","529","2782","763","571.375","1485.29032258065","2398.92076502732","NA","Saturday"
"2020-04-05","1108","538","3138","3034","643.75","1431.29032258065","2399.86338797814","NA","Sunday"
"2020-04-06","525","577","2588","3306","642.125","1347","2393.00819672131","NA","Monday"
"2020-04-07","729","512","1906","2841","661.125","1287.03225806452","2385.96721311475","NA","Tuesday"
"2020-04-08","663","529","2923","2951","680","1246.93548387097","2380.01639344262","NA","Wednesday"
"2020-04-09","917","496","1406","2602","728.5","1182.22580645161","2374.45901639344","NA","Thursday"
"2020-04-10","1027","610","1094","1211","794.875","1170","2370.15573770492","NA","Friday"
"2020-04-11","1328","780","2554","866","884.625","1177.54838709677","2370.47540983607","NA","Saturday"
"2020-04-12","1038","1108","3135","3034","916.875","1128.64516129032","2370.94535519126","NA","Sunday"
"2020-04-13","689","525","3141","2492","864.5","1049.74193548387","2364.53825136612","NA","Monday"
"2020-04-14","727","729","2746","3040","889.75","971.870967741935","2359.71584699454","NA","Tuesday"
"2020-04-15","833","663","2389","2776","902.75","910.161290322581","2353.68579234973","NA","Wednesday"
"2020-04-16","797","917","1262","2821","919.5","858.806451612903","2348.27868852459","NA","Thursday"
"2020-04-17","635","1027","802","1103","884.25","838.58064516129","2342.30601092896","NA","Friday"
"2020-04-18","828","1328","2150","901","859.375","839.41935483871","2341.55464480874","NA","Saturday"
"2020-04-19","1321","1038","1643","3171","858.5","812.677419354839","2342.70218579235","NA","Sunday"
"2020-04-20","876","689","1261","3221","838.25","787.935483870968","2336.43169398907","NA","Monday"
"2020-04-21","805","727","1108","3265","852.75","773.225806451613","2329.8306010929","NA","Tuesday"
"2020-04-22","927","833","959","3451","877.75","767.387096774194","2323.44262295082","NA","Wednesday"
"2020-04-23","997","797","711","2846","898.25","768.612903225806","2316.73770491803","NA","Thursday"
"2020-04-24","925","635","567","1631","914.25","775.516129032258","2311.48907103825","NA","Friday"
"2020-04-25","1388","828","697","1441","1008.375","802","2310.82513661202","NA","Saturday"
"2020-04-26","1376","1321","511","3259","1076.875","823.903225806452","2310.64754098361","NA","Sunday"
"2020-04-27","848","876","529","3229","1017.75","834.774193548387","2304.06010928962","NA","Monday"
"2020-04-28","258","805","538","3270","940.5","826.032258064516","2295.94262295082","NA","Tuesday"
"2020-05-01","726","927","577","3335","930.625","832.096774193548","2288.99180327869","NA","Friday"
"2020-05-02","1408","997","512","3216","990.75","858.903225806452","2283.72677595628","NA","Saturday"
"2020-05-03","1049","925","529","2682","997.25","876.225806451613","2277.80601092896","NA","Sunday"
"2020-05-04","833","1388","496","2750","985.75","886.032258064516","2272.75409836066","NA","Monday"
"2020-05-05","800","1376","610","2713","912.25","895.838709677419","2267.4262295082","NA","Tuesday"
"2020-05-06","1035","848","780","2706","869.625","909.548387096774","2262.84153005464","NA","Wednesday"
"2020-05-07","1272","258","1108","1252","922.625","925.41935483871","2258.92349726776","NA","Thursday"
"2020-05-08","1397","726","525","945","1065","934.741935483871","2259.31967213115","NA","Friday"
"2020-05-09","1561","1408","729","2594","1169.375","968.161290322581","2261.00273224044","NA","Saturday"
"2020-05-10","815","1049","663","2564","1095.25","970.935483870968","2256.14207650273","NA","Sunday"
"2020-05-11","726","833","917","2881","1054.875","972.967741935484","2251.12021857923","NA","Monday"
"2020-05-12","918","800","1027","2866","1065.5","973","2245.75683060109","NA","Tuesday"
"2020-05-13","875","1035","1328","2670","1074.875","968.096774193548","2240.31693989071","NA","Wednesday"
"2020-05-14","994","1272","1038","1190","1069.75","957.322580645161","2235.73770491803","NA","Thursday"
"2020-05-15","1193","1397","689","1165","1059.875","962.322580645161","2235.74590163934","NA","Friday"
"2020-05-16","1711","1561","727","2890","1099.125","995.290322580645","2237.23770491803","NA","Saturday"
"2020-05-17","1724","815","833","3019","1119.5","1027.45161290323","2234.05191256831","NA","Sunday"
"2020-05-18","1116","726","797","3218","1157.125","1036.58064516129","2228.85245901639","NA","Monday"
"2020-05-19","1455","918","635","3057","1248.25","1057.8064516129","2224.03551912568","NA","Tuesday"
"2020-05-20","1667","875","828","1828","1341.875","1091.09677419355","2220.23770491803","NA","Wednesday"
"2020-05-21","1475","994","1321","2055","1416.875","1111.96774193548","2219.27322404372","NA","Thursday"
"2020-05-22","1521","1193","876","1965","1482.75","1118.41935483871","2217.81420765027","NA","Friday"
"2020-05-23","1576","1711","805","1757","1530.625","1141","2216.75136612022","NA","Saturday"
"2020-05-24","1943","1724","927","3289","1559.625","1177.70967741935","2217.25956284153","NA","Sunday"
"2020-05-25","2256","1116","997","3454","1626.125","1220.58064516129","2214.43715846995","NA","Monday"
"2020-05-26","1507","1455","925","3399","1675","1237.03225806452","2209.1174863388","NA","Tuesday"
"2020-05-27","1577","1667","1388","3054","1690.25","1258.06451612903","2204.1393442623","NA","Wednesday"
"2020-05-28","1647","1475","1376","1310","1687.75","1266.41935483871","2200.29508196721","NA","Thursday"
"2020-06-01","1651","1521","848","1239","1709.75","1275.29032258065","2201.22677595628","NA","Monday"
"2020-06-02","1960","1576","258","3586","1764.625","1311.16129032258","2203.19672131148","NA","Tuesday"
"2020-06-03","1538","1943","726","3301","1759.875","1352.45161290323","2197.60109289618","NA","Wednesday"
"2020-06-04","1436","2256","1408","2861","1696.5","1375.35483870968","2192.50546448087","NA","Thursday"
"2020-06-05","1451","1507","1049","1343","1595.875","1376.74193548387","2188.65300546448","NA","Friday"
"2020-06-06","1076","1577","833","1435","1542","1377.61290322581","2187.92349726776","NA","Saturday"
"2020-06-07","1405","1647","800","1538","1520.5","1396.06451612903","2187.84153005464","NA","Sunday"
"2020-06-08","1360","1651","1035","3386","1484.625","1414.12903225806","2187.35519125683","NA","Monday"
"2020-06-09","1687","1960","1272","1988","1489.125","1435.16129032258","2182.7131147541","NA","Tuesday"
"2020-06-10","976","1538","1397","3061","1366.125","1425.61290322581","2179.94808743169","NA","Wednesday"
"2020-06-11","1306","1436","1561","3258","1337.125","1422.67741935484","2175.15300546448","NA","Thursday"
"2020-06-12","1385","1451","815","1583","1330.75","1417","2170.03551912568","NA","Friday"
"2020-06-13","2480","1076","726","1722","1459.375","1470.70967741935","2172.48633879781","NA","Saturday"
"2020-06-14","2091","1405","918","3536","1586.25","1514.74193548387","2173.49453551913","NA","Sunday"
"2020-06-15","1898","1360","875","3637","1647.875","1546.35483870968","2169.01912568306","NA","Monday"
"2020-06-16","1934","1687","994","3676","1719.625","1580.51612903226","2164.36612021858","NA","Tuesday"
"2020-06-17","1441","976","1193","3616","1688.875","1594.93548387097","2158.25956284153","NA","Wednesday"
"2020-06-18","1392","1306","1711","2983","1740.875","1601.35483870968","2152.18306010929","NA","Thursday"
"2020-06-19","1722","1385","1724","1639","1792.875","1601.70967741935","2148.73770491803","NA","Friday"
"2020-06-20","2312","2480","1116","1589","1908.75","1620.67741935484","2150.57650273224","NA","Saturday"
"2020-06-21","1707","2091","1455","3605","1812.125","1639.74193548387","2150.89890710382","NA","Sunday"
"2020-06-22","2005","1898","1667","3802","1801.375","1657.48387096774","2146.52732240437","NA","Monday"
"2020-06-23","2099","1934","1475","3731","1826.5","1671.41935483871","2141.87431693989","NA","Tuesday"
"2020-06-24","2054","1441","1521","3629","1841.5","1690.09677419355","2137.29234972678","NA","Wednesday"
"2020-06-25","2142","1392","1576","3237","1929.125","1710.12903225806","2133.22950819672","NA","Thursday"
"2020-06-26","2124","1722","1943","1862","2020.625","1727.8064516129","2130.18852459016","NA","Friday"
"2020-06-27","1578","2312","2256","1554","2002.625","1716.03225806452","2129.41256830601","NA","Saturday"
"2020-06-28","1786","1707","1507","1616","1936.875","1700.87096774194","2130.04644808743","NA","Sunday"
"2020-07-01","1689","2005","1577","3163","1934.625","1706.74193548387","2130.24590163934","NA","Wednesday"
"2020-07-02","1557","2099","1647","2258","1878.625","1706.09677419355","2125.85792349727","NA","Thursday"
"2020-07-03","1938","2054","1651","1855","1858.5","1715.48387096774","2124.98360655738","NA","Friday"
"2020-07-04","1937","2142","1960","3697","1843.875","1724.70967741935","2125.20765027322","NA","Saturday"
"2020-07-05","1982","2124","1538","3108","1823.875","1725.41935483871","2120.5218579235","NA","Sunday"
"2020-07-06","1763","1578","1436","3645","1778.75","1732.67741935484","2116.84699453552","NA","Monday"
"2020-07-07","1665","1786","1451","3521","1789.625","1740.06451612903","2111.43715846995","NA","Tuesday"
"2020-07-08","1237","1689","1076","2389","1721","1733.16129032258","2105.19672131148","NA","Wednesday"
"2020-07-09","1467","1557","1405","1495","1693.25","1745.77419354839","2102.67759562842","NA","Thursday"
"2020-07-10","1983","1938","1360","1572","1746.5","1764.41935483871","2104.01092896175","NA","Friday"
"2020-07-11","2127","1937","1687","1463","1770.125","1789.16129032258","2105.52732240437","NA","Saturday"
"2020-07-12","1872","1982","976","3356","1762","1795.12903225806","2106.64480874317","NA","Sunday"
"2020-07-13","1927","1763","1306","2553","1755.125","1825.8064516129","2102.74043715847","NA","Monday"
"2020-07-14","1753","1665","1385","2671","1753.875","1840.22580645161","2100.55464480874","NA","Tuesday"
"2020-07-15","1855","1237","2480","2928","1777.625","1855.38709677419","2098.32513661202","NA","Wednesday"
"2020-07-16","1949","1467","2091","1634","1866.625","1838.25806451613","2095.65027322404","NA","Thursday"
"2020-07-17","2311","1983","1898","1345","1972.125","1845.35483870968","2097.5","NA","Friday"
"2020-07-18","2484","2127","1934","3647","2034.75","1864.25806451613","2100.61202185792","NA","Saturday"
"2020-07-19","1595","1872","1441","2959","1968.25","1853.32258064516","2095.00546448087","NA","Sunday"
"2020-07-20","1997","1927","1392","3286","1983.875","1871.25806451613","2092.37704918033","NA","Monday"
"2020-07-21","2155","1753","1722","3585","2012.375","1895.87096774194","2089.2868852459","NA","Tuesday"
"2020-07-22","2227","1855","2312","3396","2071.625","1912.16129032258","2085.57650273224","NA","Wednesday"
"2020-07-23","2237","1949","1707","1874","2119.375","1909.74193548387","2082.40983606557","NA","Thursday"
"2020-07-24","2186","2311","2005","1681","2149","1925.1935483871","2083.26229508197","NA","Friday"
"2020-07-25","1188","2484","2099","3389","2008.625","1898.83870967742","2081.91530054645","NA","Saturday"
"2020-07-26","1500","1595","2054","3304","1885.625","1879.51612903226","2076.75409836066","NA","Sunday"
"2020-07-27","1415","1997","2142","3560","1863.125","1858.90322580645","2071.59289617486","NA","Monday"
"2020-07-28","2023","2155","2124","3619","1866.375","1855.06451612903","2067.39344262295","NA","Tuesday"
"2020-08-01","2305","2227","1578","3366","1885.125","1860.90322580645","2063.80327868852","NA","Saturday"
"2020-08-02","1839","2237","1786","3543","1836.625","1869.32258064516","2059.63114754098","NA","Sunday"
"2020-08-03","2019","2186","1689","3671","1809.375","1876.83870967742","2055.46721311475","NA","Monday"
"2020-08-04","2053","1188","1557","3787","1792.75","1888.58064516129","2051.04644808743","NA","Tuesday"
"2020-08-05","2296","1500","1938","3697","1931.25","1912.41935483871","2046.97267759563","NA","Wednesday"
"2020-08-06","2150","1415","1937","3446","2012.5","1919.25806451613","2042.74590163934","NA","Thursday"
"2020-08-07","2155","2023","1982","2088","2105","1926.29032258065","2039.21857923497","NA","Friday"
"2020-08-08","2033","2305","1763","1685","2106.25","1927.93548387097","2039.06830601093","NA","Saturday"
"2020-08-09","1805","1839","1665","3547","2043.75","1929.29032258065","2039.39617486339","NA","Sunday"
"2020-08-10","2213","2019","1237","3618","2090.5","1946.96774193548","2035.75136612022","NA","Monday"
"2020-08-11","2115","2053","1467","3592","2102.5","1975.29032258065","2031.64480874317","NA","Tuesday"
"2020-08-12","2276","2296","1983","3656","2130.375","2001.38709677419","2028.04918032787","NA","Wednesday"
"2020-08-13","1937","2150","2127","3423","2085.5","1999.90322580645","2023.35245901639","NA","Thursday"
"2020-08-14","1720","2155","1872","1832","2031.75","1986.77419354839","2018.69945355191","NA","Friday"
"2020-08-15","1501","2033","1927","1627","1950","1974.8064516129","2017.79508196721","NA","Saturday"
"2020-08-16","1429","1805","1753","3344","1874.5","1958.74193548387","2017.25409836066","NA","Sunday"
"2020-08-17","1760","2213","1855","3429","1868.875","1958.96774193548","2012.9262295082","NA","Monday"
"2020-08-18","2270","2115","1949","3564","1876","1972.35483870968","2009.75956284153","NA","Tuesday"
"2020-08-19","1322","2276","2311","2799","1776.875","1952.12903225806","2003.63387978142","NA","Wednesday"
"2020-08-20","2358","1937","2484","2323","1787.125","1953.64516129032","2002.42896174863","NA","Thursday"
"2020-08-21","2047","1720","1595","1748","1800.875","1939.54838709677","2001.67486338798","NA","Friday"
"2020-08-22","1968","1501","1997","1716","1831.875","1951.58064516129","2002.27595628415","NA","Saturday"
"2020-08-23","1614","1429","2155","3443","1846","1939.22580645161","2001.99726775956","NA","Sunday"
"2020-08-24","1951","1760","2227","3486","1911.25","1932.64516129032","1997.92076502732","NA","Monday"
"2020-08-25","1673","2270","2237","3333","1900.375","1914.77419354839","1992.96721311475","NA","Tuesday"
"2020-08-26","2528","1322","2186","2924","1932.625","1924.16129032258","1990.76775956284","NA","Wednesday"
"2020-08-27","1580","2358","1188","2430","1964.875","1904.61290322581","1987.0956284153","NA","Thursday"
"2020-08-28","1680","2047","1500","1183","1880.125","1920.48387096774","1985.04644808743","NA","Friday"
"2020-09-01","2165","1968","1415","1554","1894.875","1941.93548387097","1987.72950819672","NA","Tuesday"
"2020-09-02","1970","1614","2023","3323","1895.125","1959.83870967742","1988.86612021858","NA","Wednesday"
"2020-09-03","1883","1951","2305","2939","1928.75","1955.32258064516","1984.93169398907","NA","Thursday"
"2020-09-04","2112","1673","1839","2376","1948.875","1949.09677419355","1982.67213114754","NA","Friday"
"2020-09-05","1978","2528","2019","1811","1987","1953.58064516129","1981.58469945355","NA","Saturday"
"2020-09-06","1802","1580","2053","2882","1896.25","1946.58064516129","1981.56010928962","NA","Sunday"
"2020-09-07","2012","1680","2296","3367","1950.25","1945.25806451613","1979.18306010929","NA","Monday"
"2020-09-08","2225","2165","2150","3168","2018.375","1942.96774193548","1976.06284153005","NA","Tuesday"
"2020-09-09","2552","1970","2155","3411","2066.75","1955.93548387097","1974.37978142077","NA","Wednesday"
"2020-09-10","2533","1883","2033","2710","2137.125","1968.12903225806","1971.98087431694","NA","Thursday"
"2020-09-11","2320","2112","1805","1459","2191.75","1977.38709677419","1970.91530054645","NA","Friday"
"2020-09-12","2514","1978","2213","1582","2242","2000.25806451613","1973.79781420765","NA","Saturday"
"2020-09-13","2046","1802","2115","2698","2250.5","1994.87096774194","1975.06557377049","NA","Sunday"
"2020-09-14","1964","2012","2276","3305","2270.75","1990","1973.06010928962","NA","Monday"
"2020-09-15","2509","2225","1937","1750","2332.875","1997.51612903226","1970.88524590164","NA","Tuesday"
"2020-09-16","2708","2552","1720","3224","2393.25","2022.38709677419","1973.50273224044","NA","Wednesday"
"2020-09-17","2637","2533","1501","2162","2403.875","2051.96774193548","1971.89890710383","NA","Thursday"
"2020-09-18","2458","2320","1429","1675","2394.5","2082.83870967742","1972.70765027322","NA","Friday"
"2020-09-19","2675","2514","1760","1293","2438.875","2123.03225806452","1975.43989071038","NA","Saturday"
"2020-09-20","2287","2046","2270","2924","2410.5","2140.03225806452","1978.15573770492","NA","Sunday"
"2020-09-21","2451","1964","1322","3187","2461.125","2145.87096774194","1976.86338797814","NA","Monday"
"2020-09-22","3027","2509","2358","3204","2594","2200.87096774194","1976.4262295082","NA","Tuesday"
"2020-09-23","2159","2708","2047","3095","2550.25","2194.45161290323","1973.57103825137","NA","Wednesday"
"2020-09-24","2289","2637","1968","2851","2497.875","2202.25806451613","1971.36885245902","NA","Thursday"
"2020-09-25","2184","2458","1614","1613","2441.25","2209.22580645161","1969.54644808743","NA","Friday"
"2020-09-26","1919","2675","1951","1490","2373.875","2219.06451612903","1970.3825136612","NA","Saturday"
"2020-09-27","1494","2287","1673","1649","2226.25","2204.32258064516","1970.39344262295","NA","Sunday"
"2020-09-28","2327","2451","2528","3044","2231.25","2225.41935483871","1972.24590163934","NA","Monday"
"2020-10-01","2329","3027","1580","3044","2216","2219","1970.29234972678","NA","Thursday"
"2020-10-02","961","2159","1680","1469","1957.75","2199.03225806452","1964.60109289617","NA","Friday"
"2020-10-03","1345","2289","2165","3079","1856","2188.22580645161","1964.26229508197","NA","Saturday"
"2020-10-04","575","2184","1970","3215","1641.75","2136.93548387097","1957.42076502732","NA","Sunday"
"2020-10-05","1755","1919","1883","3124","1588.125","2130","1953.43169398907","NA","Monday"
"2020-10-06","2189","1494","2112","3308","1621.875","2139.87096774194","1950.87704918033","NA","Tuesday"
"2020-10-07","2407","2327","1978","2893","1736","2149.38709677419","1948.41530054645","NA","Wednesday"
"2020-10-08","2044","2329","1802","1574","1700.625","2151.51612903226","1946.0956284153","NA","Thursday"
"2020-10-09","2187","961","2012","1425","1682.875","2163.93548387097","1947.77049180328","NA","Friday"
"2020-10-10","2019","1345","2225","2956","1815.125","2164.16129032258","1949.39344262295","NA","Saturday"
"2020-10-11","1810","575","2552","3333","1873.25","2150.77419354839","1946.26229508197","NA","Sunday"
"2020-10-12","1664","1755","2533","3271","2009.375","2122.12903225806","1941.70218579235","NA","Monday"
"2020-10-13","1551","2189","2320","3467","1983.875","2090.45161290323","1937.00273224044","NA","Tuesday"
"2020-10-14","2197","2407","2514","3199","1984.875","2086.48387096774","1933.53278688525","NA","Wednesday"
"2020-10-15","2083","2044","2046","1612","1944.375","2072.58064516129","1930.48360655738","NA","Thursday"
"2020-10-16","2204","2187","1964","1368","1964.375","2077.67741935484","1932.10109289617","NA","Friday"
"2020-10-17","1979","2019","2509","3230","1938.375","2078.16129032258","1933.77049180328","NA","Saturday"
"2020-10-18","1791","1810","2708","3456","1909.875","2055","1929.83879781421","NA","Sunday"
"2020-10-19","2070","1664","2637","3439","1942.375","2034.41935483871","1926.05191256831","NA","Monday"
"2020-10-20","2240","1551","2458","3515","2014.375","2021.61290322581","1922.77595628415","NA","Tuesday"
"2020-10-21","1273","2197","2675","3366","1979.625","1983.38709677419","1916.65027322404","NA","Wednesday"
"2020-10-22","2243","2083","2287","1956","1985.375","1969.45161290323","1913.58196721311","NA","Thursday"
"2020-10-23","2353","2204","2451","1470","2019.125","1971.58064516129","1914.66666666667","NA","Friday"
"2020-10-24","1752","1979","3027","3407","1962.625","1949.03225806452","1915.43715846995","NA","Saturday"
"2020-10-25","1636","1791","2159","2271","1919.75","1904.16129032258","1910.59836065574","NA","Sunday"
"2020-10-26","2156","2070","2289","3205","1965.375","1904.06451612903","1910.28415300546","NA","Monday"
"2020-10-27","1658","2240","2184","2747","1913.875","1883.70967741935","1906.05737704918","NA","Tuesday"
"2020-10-28","1940","1273","1919","2900","1876.375","1875.83870967742","1903.85245901639","NA","Wednesday"
"2020-11-01","1670","2243","1494","1699","1926","1867.8064516129","1900.49180327869","NA","Sunday"
"2020-11-02","2185","2353","2327","2713","1918.75","1890.09677419355","1901.81967213115","NA","Monday"
"2020-11-03","2078","1752","2329","3734","1884.375","1882.06451612903","1900.08469945355","NA","Tuesday"
"2020-11-04","2570","1636","961","3615","1986.625","1889.83870967742","1896.9043715847","NA","Wednesday"
"2020-11-05","1509","2156","1345","3214","1970.75","1907.51612903226","1891.15027322404","NA","Thursday"
"2020-11-06","1434","1658","575","1703","1880.5","1910.38709677419","1886.2868852459","NA","Friday"
"2020-11-07","1790","1940","1755","1333","1897","1949.58064516129","1886.52459016393","NA","Saturday"
"2020-11-08","1588","1670","2189","2991","1853","1944.1935483871","1887.22131147541","NA","Sunday"
"2020-11-09","1447","2185","2407","3329","1825.125","1920.25806451613","1883.00273224044","NA","Monday"
"2020-11-10","1704","2078","2044","3538","1765","1897.58064516129","1878.56284153005","NA","Tuesday"
"2020-11-11","1617","2570","2187","3677","1707.375","1883.8064516129","1873.31420765027","NA","Wednesday"
"2020-11-12","1660","1509","2019","2660","1593.625","1866.8064516129","1867.80327868852","NA","Thursday"
"2020-11-13","1556","1434","1810","814","1599.5","1851.87096774194","1864.7868852459","NA","Friday"
"2020-11-14","841","1790","1664","947","1525.375","1820.61290322581","1864.8606557377","NA","Saturday"
"2020-11-15","1020","1588","1551","2462","1429.125","1799.83870967742","1865.06010928962","NA","Sunday"
"2020-11-16","1336","1447","2197","3596","1397.625","1792.90322580645","1861.98360655738","NA","Monday"
"2020-11-17","1633","1704","2083","3148","1420.875","1774.70967741935","1856.62021857923","NA","Tuesday"
"2020-11-18","1509","1617","2204","3240","1396.5","1756.1935483871","1852.14207650273","NA","Wednesday"
"2020-11-19","1451","1660","1979","2981","1375.75","1731.90322580645","1847.25409836066","NA","Thursday"
"2020-11-20","1351","1556","1791","1727","1337.125","1711.64516129032","1842.80054644809","NA","Friday"
"2020-11-21","1790","841","2070","1318","1366.375","1711.61290322581","1842.97267759563","NA","Saturday"
"2020-11-22","1625","1020","2240","2472","1464.375","1697.25806451613","1843.81147540984","NA","Sunday"
"2020-11-23","1603","1336","1273","3310","1537.25","1676.70967741935","1841.43715846995","NA","Monday"
"2020-11-24","1652","1633","2243","3152","1576.75","1688.93548387097","1836.90710382514","NA","Tuesday"
"2020-11-25","1749","1509","2353","2535","1591.25","1673","1833.0737704918","NA","Wednesday"
"2020-11-26","1656","1451","1752","2828","1609.625","1650.51612903226","1830.67213114754","NA","Thursday"
"2020-11-27","1591","1351","1636","890","1627.125","1645.32258064516","1827.29234972678","NA","Friday"
"2020-11-28","1613","1790","2156","1262","1659.875","1644.58064516129","1829.26775956284","NA","Saturday"
"2020-12-01","1604","1625","1658","3049","1636.625","1626.77419354839","1830.20218579235","NA","Tuesday"
"2020-12-02","1946","1603","1940","2541","1676.75","1636.06451612903","1827.18852459016","NA","Wednesday"
"2020-12-03","1118","1652","1670","815","1616.125","1609.54838709677","1823.30054644809","NA","Thursday"
"2020-12-04","1777","1749","2185","1132","1631.75","1613","1825.92896174863","NA","Friday"
"2020-12-05","2082","1656","2078","2976","1673.375","1609.67741935484","1828.52459016393","NA","Saturday"
"2020-12-06","1429","1591","2570","3098","1645","1588.74193548387","1824.29781420765","NA","Sunday"
"2020-12-07","1578","1613","1509","3125","1643.375","1556.74193548387","1820.14480874317","NA","Monday"
"2020-12-08","1649","1604","1434","3076","1647.875","1561.25806451613","1816.11202185792","NA","Tuesday"
"2020-12-09","1656","1946","1790","2683","1654.375","1568.41935483871","1812.23224043716","NA","Wednesday"
"2020-12-10","1685","1118","1588","821","1621.75","1565.03225806452","1809.50546448087","NA","Thursday"
"2020-12-11","1894","1777","1447","1226","1718.75","1574.90322580645","1812.43715846995","NA","Friday"
"2020-12-12","1976","2082","1704","3214","1743.625","1591.96774193548","1814.48633879781","NA","Saturday"
"2020-12-13","830","1429","1617","3077","1587.125","1563.77419354839","1807.97267759563","NA","Sunday"
"2020-12-14","1267","1578","1660","3186","1566.875","1552.48387096774","1803.02732240437","NA","Monday"
"2020-12-15","1908","1649","1556","3112","1608.125","1560.48387096774","1799.53551912568","NA","Tuesday"
"2020-12-16","1264","1656","841","2253","1560","1551.06451612903","1794.48633879781","NA","Wednesday"
"2020-12-17","1593","1685","1020","1258","1552.125","1575.32258064516","1792.68306010929","NA","Thursday"
"2020-12-18","1389","1894","1336","1157","1515.125","1587.22580645161","1793.04098360656","NA","Friday"
"2020-12-19","1011","1976","1633","3190","1404.75","1576.74193548387","1792.64207650273","NA","Saturday"
"2020-12-20","896","830","1509","3226","1269.75","1552.96774193548","1786.37431693989","NA","Sunday"
"2020-12-21","789","1267","1451","3179","1264.625","1529.74193548387","1779.71584699454","NA","Monday"
"2020-12-22","953","1908","1351","3031","1225.375","1513.67741935484","1773.63387978142","NA","Tuesday"
"2020-12-23","869","1264","1790","2591","1095.5","1498.12903225806","1767.72677595628","NA","Wednesday"
"2020-12-24","968","1593","1625","999","1058.5","1471.61290322581","1763.29234972678","NA","Thursday"
"2020-12-25","939","1389","1603","958","976.75","1449.48387096774","1763.12841530055","NA","Friday"
